"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"AUM",45681,1,"Anguillidae","Anguilla rostrata","North Atlantic Ocean, Oregon Inlet Fishing Center, 0.3 miles NNW Oregon Inlet, hwy 12, Cape Hatteras National Seashore","Dare",35.79387,-75.54861,"NC","7/29/2003","","Castro, A Kennon, G Thomas"
"AUM",45647,1,"Anguillidae","Anguilla rostrata","North Atlantic Ocean, marsh channel, 0.3 miles SSE of park entrance, hwy 12, Cape Hatteras National Seashore","Dare",35.89433,-75.59375,"NC","7/30/2003","","Castro, A Kennon, G Thomas"
"CAS",64296,4,"Anguillidae","Anguilla rostrata","Greenfield Lake, stream draining lake at Wilmington","NEW HANOVER",34.207998,-77.935387,"NC","5/23/1924","","Myers, George S."
"CAS",66853,4,"Anguillidae","Anguilla rostrata","White Marsh Swamp, Approx. 5 miles south of Hallsboro.","Columbus",34.25409,-78.604738,"NC","7/1/1968","","W.C. Freihofer, J. Davis et al"
"CAS",64288,2,"Anguillidae","Anguilla rostrata","Smith Creek, nr. Wilmington","NEW HANOVER",34.260003,-77.905068,"NC","5/24/1924","","Myers, George S."
"CAS",15563,1,"Anguillidae","Anguilla rostrata","Little Lake","Craven",34.869433,-76.99066,"NC","9/5/1964","","Follett, Wilbur I."
"CAS",1285,1,"Anguillidae","Anguilla rostrata","Catawba River, Marion","McDowell",35.698269,-82.047113,"NC","8/22/1888","","Jordan, Jenkins, Meek"
"CAS",18183,1,"Anguillidae","Anguilla rostrata","Catawba River, Marion","McDowell",35.698269,-82.047113,"NC","8/22/1888","","Jordan, Jenkins, Meek"
"CAS",11289,1,"Anguillidae","Anguilla rostrata","Catawba River, Marion","McDowell",35.698269,-82.047113,"NC","8/22/1888","","Jordan, Jenkins, Meek"
"CAS",11290,1,"Anguillidae","Anguilla rostrata","Catawba River, Marion","McDowell",35.698269,-82.047113,"NC","8/22/1888","","Jordan, Jenkins, Meek"
"CAS",18408,1,"Anguillidae","Anguilla rostrata","Catawba River, Marion","McDowell",35.698269,-82.047113,"NC","8/22/1888","","Jordan, Jenkins, Meek"
"CAS",91095,1,"Anguillidae","Anguilla rostrata","Neuse River, at Millburnie, near Raleigh","Wake",35.800203,-78.539013,"NC","8/27/1888","","Jenkins, Meek"
"CUMV",14294,1,"Anguillidae","Anguilla rostrata","Canal off Waccamaw R., 1 mi. N of Waccamaw R. on Rt. 130, near Ash","Columbus",34.077553,-78.543188,"NC","3/28/1945","HEE 1521","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",14247,1,"Anguillidae","Anguilla rostrata","Bear Branch of Waccamaw R., 1.3 mi. NW of Ash","Brunswick",34.077555,-78.543199,"NC","3/28/1945","HEE 1520","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",49606,1,"Anguillidae","Anguilla rostrata","Lake Waccamaw, W shore","Columbus",34.279284,-78.529419,"NC","9/5/1960","TWR 064","Timothy Robbins;  Neal Foster"
"CUMV",10644,1,"Anguillidae","Anguilla rostrata","Trib. of White Marsh, 4 mi. SW of Clarkton","Columbus",34.451061,-78.699875,"NC","6/25/1942","ECR 1195","Edward Raney;  Ernest Lachner;  Robert Ross"
"CUMV",30051,1,"Anguillidae","Anguilla rostrata","Burgaw Creek (trib. of Northeast Cape Fear R., 2.1 mi. SW of Northeast Cape Fear R. Bridge on NC 53)","Pender",34.579099,-77.900274,"NC","3/25/1952","ECR 2763","Edward Raney;  Charles Robins;  Bruce Collette;  John New; et al."
"CUMV",31694,5,"Anguillidae","Anguilla rostrata","Trib. NE of Cape Fear R., 1.8 mi. NE of Burgaw at jct. of US 1174 & NC 53","Pender",34.579524,-77.900715,"NC","4/3/1954","BBC 432","Bruce Collette;  H. Howard"
"CUMV",25251,6,"Anguillidae","Anguilla rostrata","Hammond Cr., 1 mi. S of Elizabethtown on Rt. 701","Bladen",34.621323,-78.610206,"NC","6/25/1942","ECR 1192","Edward Raney;  Ernest Lachner;  Robert Ross"
"CUMV",9771,2,"Anguillidae","Anguilla rostrata","Trib. of Cape Fear R., 1 mi. S of Elizabethtown","Bladen",34.621323,-78.610206,"NC","3/30/1937","ECR 0964","Roman Pfeiffer;  Ernest Lachner;  Edward Raney"
"CUMV",29881,9,"Anguillidae","Anguilla rostrata","A small stream about 3 mi. NW of Swainsboro on NC 24","Onslow",34.712323,-77.174002,"NC","3/25/1952","ECR 2761","Edward Raney;  Charles Robins;  John New;  Bruce Collette; et al."
"CUMV",48070,1,"Anguillidae","Anguilla rostrata","Morehead City-Bogue Sound - pier behind Morehead Biltmore","Carteret",34.725228,-76.784883,"NC","9/2/1960","TWR 059","William Kaill;  Neal Foster;  Timothy Robbins"
"CUMV",25210,3,"Anguillidae","Anguilla rostrata","North Carolina Branch New R., 5.6 mi. N of Jacksonville on Rt. 11 (17?)","Onslow",34.806679,-77.352594,"NC","3/27/1945","HEE 1518","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",14281,7,"Anguillidae","Anguilla rostrata","Mark Cr. at Evers Mills","Richmond",34.814846,-79.892854,"NC","3/29/1945","HEE 1531","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",25964,1,"Anguillidae","Anguilla rostrata","Shoehill Cr., 2 mi. SW of Wagram on US 15A","Scotland",34.866572,-79.385538,"NC","3/29/1950","ECR 2507","Edward Raney;  Charles Cole;  Davis;  E. Deubler; et al."
"CUMV",30579,1,"Anguillidae","Anguilla rostrata","Trib. of New R., 2.1 mi. S of Richlands","Onslow",34.877074,-77.550423,"NC","8/3/1952","CFC 301","Charles Cole;  Rudolph Miller"
"CUMV",30571,1,"Anguillidae","Anguilla rostrata","White Oak R., 0.6 mi. SE of Maysville (Carteret/Onslow Co. line)","Carteret",34.891795,-77.233573,"NC","7/6/1952","CFC 290","Charles Cole;  Rudolph Miller"
"CUMV",3564,1,"Anguillidae","Anguilla rostrata","Jones' Cr. at Wadesboro","Anson",34.896345,-79.982773,"NC","4/2/1931","Q3559-564","W. Gulledge"
"CUMV",15612,1,"Anguillidae","Anguilla rostrata","Trib. of Rockfish Cr., 4.8 mi. NE of Raeford","Hoke",35.008892,-79.164676,"NC","3/30/1944","HEE 1538","Edward Raney;  Royal Suttkus;  L. Kezer"
"CUMV",30552,1,"Anguillidae","Anguilla rostrata","Trib. of Trent R. at town limits of Trenton (on SE side), on NC 12","Jones",35.059687,-77.35561,"NC","8/3/1952","CFC 300","Charles Cole;  Rudolph Miller"
"CUMV",9874,4,"Anguillidae","Anguilla rostrata","Trib. of Trent R., 4.5 mi. WSW of New Bern on Rt. 17","Craven",35.091448,-77.137962,"NC","3/29/1937","ECR 0955","Roman Pfeiffer;  Ernest Lachner;  Edward Raney"
"CUMV",26011,1,"Anguillidae","Anguilla rostrata","Trib. of Drowning Cr. at S limits of Pine Bluff on US 1","Hoke",35.098432,-79.477051,"NC","4/1/1950","ECR 2515","Edward Raney;  William Woolcott;  Robert Gibbs"
"CUMV",7025,1,"Anguillidae","Anguilla rostrata","Neuse R. at New Bern","Craven",35.101895,-77.025023,"NC","7/9/1911","KPS 15JUL10","Karl Schmidt"
"CUMV",16906,1,"Anguillidae","Anguilla rostrata","Ray's Mill Cr. at Aberdeen","Moore",35.134648,-79.427814,"NC","3/29/1945","HEE 1534","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",55339,1,"Anguillidae","Anguilla rostrata","Near Buxton; caught in surf","Dare",35.280253,-75.548788,"NC","7/19/1932","Z55339","N. Goin"
"CUMV",25260,3,"Anguillidae","Anguilla rostrata","Trib. of Swift Cr., at Vanceboro","Craven",35.302083,-77.145953,"NC","3/27/1945","HEE 1517","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",9656,1,"Anguillidae","Anguilla rostrata","Walnut Cr., 7 mi. WNW of La Grange","Wayne",35.340726,-77.903387,"NC","3/30/1937","ECR 0974","Ernest Lachner;  Roman Pfeiffer;  Edward Raney"
"CUMV",16815,1,"Anguillidae","Anguilla rostrata","Palmetto Swamp, trib. Swift Cr., 3.7 mi. N of Vanceboro","Craven",35.35631,-77.150584,"NC","3/27/1945","HEE 1516","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",11891,3,"Anguillidae","Anguilla rostrata","Nahunta Swamp, 1.2 mi. N of Pikeville on Rt. 117","Wayne",35.513681,-77.981299,"NC","6/26/1942","ECR 1205","Edward Raney;  Ernest Lachner;  Robert Ross"
"CUMV",19834,2,"Anguillidae","Anguilla rostrata","Aggie Run, 5.7 mi. N of Washington on Rt. 17","Beaufort",35.631378,-77.063024,"NC","3/27/1945","HEE 1514","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",11576,3,"Anguillidae","Anguilla rostrata","Black Cr. 8.7 mi. N of Fremont","Wilson",35.634738,-77.959483,"NC","6/26/1942","ECR 1206","Edward Raney;  Ernest Lachner;  Robert Ross"
"CUMV",7024,1,"Anguillidae","Anguilla rostrata","Stumpy Point, Pamlico Sound","Dare",35.690244,-75.758683,"NC","7/4/1911","KPS 15JUL05","Karl Schmidt"
"CUMV",,1,"Anguillidae","Anguilla rostrata","Catawba River near Marion","McDowell",35.698269,-82.047113,"NC","8/22/1888","Z55208","Jordan, et al."
"CUMV",25892,1,"Anguillidae","Anguilla rostrata","Robeson Cr., 0.25 mi. S of Pittsboro Courthouse on US 15-501","Chatham",35.715982,-79.178739,"NC","4/1/1950","ECR 2517","Edward Raney;  Charles Cole;  Robert Gibbs;  E. Deubler; et al."
"CUMV",11984,3,"Anguillidae","Anguilla rostrata","Trib. of Yadkin R., 10 mi. SE of Lexington","Davidson",35.722662,-80.117651,"NC","3/21/1944","ECR 1410","Edward Raney;  Royal Suttkus;  L. Kezer"
"CUMV",19854,8,"Anguillidae","Anguilla rostrata","Ready Brook, 4.8 mi. S of Williamston on Rt. 17","Martin",35.788784,-77.059262,"NC","3/27/1945","HEE 1513","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",8528,1,"Anguillidae","Anguilla rostrata","Small trib. of Little Cr., 1.5 mi. NE of Wendell","Wake",35.79561,-78.347856,"NC","4/5/1936","ECR 0744","Ernest Lachner;  Edward Raney;  James Kezer"
"CUMV",31766,1,"Anguillidae","Anguilla rostrata","Town Cr., 8 mi. N of Wilson on US 301","Wilson",35.830816,-77.855572,"NC","4/3/1954","BBC 435","Bruce Collette;  H. Howard"
"CUMV",14090,2,"Anguillidae","Anguilla rostrata","Morgan Cr. at Mason Farm, 1 mi. below Chapel Hill","Orange",35.891508,-79.058789,"NC","3/31/1945","HEE 1540","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker; et al."
"CUMV",8538,1,"Anguillidae","Anguilla rostrata","Small trib. of Neuse R., 1 mi. E of Wake Forest at jct. of Rts. 91 & 98","Wake",35.972735,-78.49516,"NC","4/5/1936","ECR 0745","Ernest Lachner;  Edward Raney;  James Kezer"
"CUMV",11701,3,"Anguillidae","Anguilla rostrata","Trib. of Tar R., 2.5 mi. N of Rocky Mount","Nash",35.978273,-77.783572,"NC","6/26/1942","ECR 1209","Edward Raney;  Ernest Lachner;  Robert Ross"
"CUMV",34692,1,"Anguillidae","Anguilla rostrata","Neuse R. along US 98","Durham",35.979317,-78.632004,"NC","9/16/1955","BBC 555","Bruce Collette;  Rudolf Miller;  John Ramsey"
"CUMV",28921,1,"Anguillidae","Anguilla rostrata","Albermarle Sound at bridge on north side, S of Edenton","Chowan",36.047921,-76.694641,"NC","8/29/1950","ECR 2598","Edward Raney;  William Woolcott;  E. Deubler"
"CUMV",19481,1,"Anguillidae","Anguilla rostrata","Ledge Cr., 1 mi. SW of Creedmoor on Rt. 15","Granville",36.112971,-78.708754,"NC","3/29/1947","ECR 1948","Edward Raney;  Richard Backus;  Charles Robins;  J. Layne; et al."
"CUMV",29910,1,"Anguillidae","Anguilla rostrata","Trib. of Cashie Cr., 0.3 mi. NE of Lewiston on secondary road","Bertie",36.143265,-77.165054,"NC","3/23/1952","ECR 2754","Edward Raney;  Charles Robins;  John New;  Bruce Collette; et al."
"CUMV",29917,11,"Anguillidae","Anguilla rostrata","Trib. of Roanoke R., 4 mi. SE Tillery on NC 561","Halifax",36.215409,-77.440054,"NC","3/23/1952","ECR 2753","Edward Raney;  Charles Robins;  John New;  Bruce Collette; et al."
"CUMV",29891,5,"Anguillidae","Anguilla rostrata","Quankey Cr., trib. of Roanoke R., 1.5 mi. WNW of Halifax (Railroad Station)","Halifax",36.334934,-77.616932,"NC","3/23/1952","ECR 2752","Edward Raney;  Charles Robins;  John New;  Bruce Collette; et al."
"CUMV",31643,12,"Anguillidae","Anguilla rostrata","Trib. of Roanoke R., 8 mi. SE of Garysburg on US 158","Northampton",36.377049,-77.452343,"NC","4/3/1954","BBC 436","Bruce Collette;  H. Howard"
"CUMV",9891,2,"Anguillidae","Anguilla rostrata","Trib. at Sunbury on Rt. 32","Gates",36.436194,-76.610689,"NC","3/28/1937","ECR 0954","Roman Pfeiffer;  Ernest Lachner;  Edward Raney"
"INHS",58948,3,"Anguillidae","Anguilla rostrata","Royal Oak Swamp, 1.3 mi N Supply, Hwy. 211","Brunswick",34.03363,-78.28017,"NC","6/20/1990","","L.M. Page, P.A. Ceas, D.A. Carney, M.L. Warren & B.M. Burr"
"INHS",109757,1,"Anguillidae","Anguilla rostrata","Royal Oak Swamp, Hwy. 21, 1 mi N Supply","Brunswick",34.03371,-78.28012,"NC","5/9/1984","","B.M. Burr, F.C. Rohde"
"INHS",90212,1,"Anguillidae","Anguilla rostrata","Lake Waccamaw, 3.5 mi S Lake Waccamaw, along Waccamaw Shore Rd.","Columbus",34.217356,-78.559694,"NC","3/15/2001","","M. Hardman & L.M. Pintor"
"INHS",82088,3,"Anguillidae","Anguilla rostrata","swamp, Godfrey Banch, 1 mi NW Peletier","Carteret",34.744124,-77.104455,"NC","9/2/1964","","P.W. Smith & M.M. Hensley"
"INHS",110166,1,"Anguillidae","Anguilla rostrata","Great Coharie Creek, 5 mi E. Garland, S.R. 1134 bridge","Sampson",34.78749,-78.32276,"NC","5/8/1984","","B.M. Burr & F.C. Rohde"
"INHS",82107,3,"Anguillidae","Anguilla rostrata","swamp, 1 mi E Kuhns","Jones",34.796933,-77.113815,"NC","9/2/1964","","P.W. Smith & M.M. Hensley"
"INHS",109749,7,"Anguillidae","Anguilla rostrata","East Prong Brice Creek, State Rd. 1100, 3.2 km SW Croatan","Craven",34.95649,-77.00012,"NC","9/3/1983","","B. M. Burr, P. A. Burr"
"INHS",109752,1,"Anguillidae","Anguilla rostrata","Trent River, SR 1300 Bridge, 4.75 air miles NW center of Trenton","Jones",35.10898,-77.41727,"NC","10/1/1983","","B.M. Burr, P.A. Burr"
"INHS",109765,1,"Anguillidae","Anguilla rostrata","Swift Creek, Co. Rd. 1253, 1 mi SSW Leggett","Edgecombe",35.143517,-79.043608,"NC","5/16/1985","","Burr, Dimmick, Kuhajda"
"INHS",109767,2,"Anguillidae","Anguilla rostrata","Swift Creek, Co. Rd. 1253, 1 mi SSW Leggett","Edgecombe",35.143517,-79.043608,"NC","5/16/1985","","Burr, Dimmick, Kuhajda"
"INHS",109756,1,"Anguillidae","Anguilla rostrata","Swift Creek, just below NC Hwy. 97, ca. 1 mi W. Leggett","Edgecombe",35.143517,-79.043608,"NC","11/20/1983","","B.M. Burr, P.A. Burr"
"INHS",75227,1,"Anguillidae","Anguilla rostrata","Little River, 3 mi SE Lobelia","Moore",35.193113,-79.18376,"NC","6/13/1976","","L.M. Page, B.M. Burr & D.G. Buth"
"INHS",29603,1,"Anguillidae","Anguilla rostrata","Jumping Run Creek, Fort Bragg Military Res., 7 mi ENE Southern Pines, downstream of Johnson Mill Pond","Hoke",35.212995,-79.241553,"NC","10/17/1992","","P.J. Perea, P.B. Bayley, T. Krzyik, J. Stone & C. Dyson"
"INHS",109766,2,"Anguillidae","Anguilla rostrata","Neuse River, 350 yds downstream of Hwy. 903, 5.5 mi SSW La Grange","Lenoir",35.23268,-77.81924,"NC","5/20/1985","","Burr, Kuhajda, Dimmick"
"INHS",109764,4,"Anguillidae","Anguilla rostrata","Neuse River, Neuse River at Hwy. 58 Business, 70 crossing in Kinston","Lenoir",35.24632,-77.58296,"NC","5/22/1985","","Burr, Dimmick, Kuhajda"
"INHS",109748,3,"Anguillidae","Anguilla rostrata","Little River, 1 mi W Goldsboro, NC 581","Wayne",35.393169,-78.026083,"NC","9/17/1983","","B.M. Burr, P.A. Burr"
"INHS",109754,2,"Anguillidae","Anguilla rostrata","Little River, 1 mi W Goldsboro, NC 581","Wayne",35.393169,-78.026083,"NC","10/14/1983","","B.M. Burr, Michelle J. Burr"
"INHS",109755,1,"Anguillidae","Anguilla rostrata","Little River, 1 mi W Goldsboro, NC 581","Wayne",35.393169,-78.026083,"NC","11/20/1983","","B.M. Burr, P.A. Burr"
"INHS",109740,2,"Anguillidae","Anguilla rostrata","Little River, 1 mi W Raines Crossroad, SR 2320","Johnston",35.512501,-78.158859,"NC","5/20/1982","","K.S. Cummings, J.M. Grady, M.A. Klutho"
"INHS",109738,2,"Anguillidae","Anguilla rostrata","Neuse River, Hwy. 64 at Milburnie","Wake",35.79345,-78.53933,"NC","5/20/1982","","Kevin S. Cummings, J. M . Grady, M.A. Klutho"
"INHS",109739,5,"Anguillidae","Anguilla rostrata","Neuse River, Hwy. 64 at Milburnie","Wake",35.79345,-78.53933,"NC","5/21/1982","","Kevin S. Cummings, J.M. Grady, M.A. Klutho"
"INHS",109572,3,"Anguillidae","Anguilla rostrata","Neuse River, Hwy. 64 at Milburnie","Wake",35.79345,-78.53933,"NC","5/23/1985","","B.M. Burr, et al."
"INHS",109768,5,"Anguillidae","Anguilla rostrata","Tar River, SR 1544 Bridge, At Joyner's Crossroads","Nash",35.899488,-77.865381,"NC","5/18/1985","","Burr, Kuhajda, Dimmick"
"INHS",109753,6,"Anguillidae","Anguilla rostrata","Neuse River, Falls of the Neuse River","Wake",35.940925,-78.579636,"NC","10/15/1983","","B.M. Burr, D.S. Lee"
"INHS",38345,1,"Anguillidae","Anguilla rostrata","Swift Creek, 3 mi SW Whitakers, U.S. Rt. 301 bridge","Nash",36.0784,-77.74843,"NC","6/25/1996","","M.H. Sabaj, G.B. Mottesi, J.W. Armbruster, T.J. Near & J.M. Serb"
"INHS",109769,1,"Anguillidae","Anguilla rostrata","Fishing Creek, Co. Rd. 1506 Bridge, 1.8 mi NE Aventon","Nash",36.14993,-77.89178,"NC","5/16/1985","","B.M. Burr, W.W. Dimmick, B.R. Kuhajda"
"INHS",29674,1,"Anguillidae","Anguilla rostrata","Gumberry Swamp, 7.5 mi SE Garysburg, S.R. 158","Northampton",36.377049,-77.452343,"NC","5/11/1993","","M.H. Sabaj & L. Avella"
"KU",8870,4,"Anguillidae","Anguilla rostrata","Swamp on Rd. 1124, 4.2 mi. N US 24, 5 mi. W US 70","Carteret",34.776149,-76.959646,"NC","9/3/1964","","Cross, Frank B; Busey, Fred H; Judd, C E; Pflieger, William L"
"KU",5357,3,"Anguillidae","Anguilla rostrata","Northeast Cape Fear River, 6 mi. E Kenansville on Rt. 24","Duplin",34.93752,-77.860328,"NC","7/10/1960","","Metcalf, Artie L"
"KU",5340,4,"Anguillidae","Anguilla rostrata","trib of Trent River, 3 mi. N Pollocksville on US Rt. 17","Jones",35.059356,-77.203394,"NC","7/16/1960","","Metcalf, Artie L"
"KU",5346,2,"Anguillidae","Anguilla rostrata","Trent River at Trenton","Jones",35.064792,-77.351237,"NC","7/10/1960","","Metcalf, Artie L"
"KU",12883,4,"Anguillidae","Anguilla rostrata","brook at Port Terminal, 3 mi. E Greenville","Pitt",35.595003,-77.315556,"NC","10/2/1952","","Eaton, Theodore H"
"KU",5029,20,"Anguillidae","Anguilla rostrata","brook at Port Terminal, 3 mi. E Greenville","Pitt",35.595003,-77.315556,"NC","5/11/1955","","Eaton, Theodore H"
"MCZ",60086,1,"Anguillidae","Anguilla rostrata","Beaverdam Swamp on St. Rt. 1005, SE of Chadbourn, S of junction with St. Rt. 1004.","Columbus",34.244795,-78.793965,"NC","12/27/1982","","Fred C. Rohde, Rudolf G. Arndt, and party"
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SB15, DEAD RIVER","",33.86,-78.538,"NC","721208","2202060000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SB6, DEAD RIVER","",33.863,-78.531,"NC","740108","2202060000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SB2, SALTBOILER CREEK","",33.87,-78.527,"NC","730103","2202040000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SB2, SALTBOILER CREEK","",33.87,-78.527,"NC","760127","2202040000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SB4, FOX CREEK","",33.874,-78.516,"NC","730103","2202020000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SB14, BLANE CREEK","",33.874,-78.513,"NC","740108","2202030000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SB4, FOX CREEK","",33.874,-78.516,"NC","770420","2202020000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SB1, CAUSEWAY DITCH","",33.877,-78.51,"NC","741002","2202010000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SB1, CAUSEWAY DITCH","",33.877,-78.51,"NC","751030","2202010000",""
"NCDMF",,8,"Anguillidae","Anguilla rostrata","IWW66, IWW","",33.879,-78.523,"NC","740108","2205000000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","IWW66, IWW","",33.879,-78.523,"NC","770420","2205000000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SR9, GIBBS CREEK","",33.917,-78.36,"NC","870710","2101010000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","DC1, DAVIS CREEK AREA","",33.918,-78.164,"NC","830906","2002000000",""
"NCDMF",,2,"Anguillidae","Anguilla rostrata","LFR10, DRUM SLOUGH","",33.926,-78.212,"NC","760115","2001040000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SR4, SHALLOTTE RIVER","",33.934,-78.362,"NC","870710","2101000000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SR4, SHALLOTTE RIVER","",33.934,-78.362,"NC","880318","2101000000",""
"NCDMF",,1,"Anguillidae","Anguilla rostrata","SR4, SHALLOTTE RIVER","",33.934,-78.362,"NC","890321","2101000000",""
"NCDMF",,4,"Anguillidae","Anguilla rostrata","LFR7, LOCKWOOD’S FOLLY RIVER","",33.935,-78.211,"NC","830414","2001000000",""
